person,Pointsmain,Pointssecondary,subtotal,issuesfixed,bonuspoints,final
shubheksha,1450,50,1500,31,1250,2750
allejo,800,,800,3,1000,1800
johnharris85,1325,,1325,7,250,1575
jmaitrehenry,975,50,1025,9,,1025
clocklear,975,,975,7,,975
stevenhanna6,875,25,900,6,,900
surajnarwade,800,,800,5,,800
scjane,375,,375,11,250,625
bdwill,300,,300,9,250,550
gschaetz,500,,500,5,,500
constanzekratel,500,,500,4,,500
prashant171992,500,,500,7,,500
ashishkamat2791,500,,500,1,,500
jadametz,425,,425,6,,425
NonCreature0714,400,,400,2,,400
bhavin192,375,,375,3,,375
jpooler,325,,325,4,,325
michaelspets,275,,275,2,,275
subodh-dharma,250,,250,1,,250
alvin319,225,,225,3,,225
vikstrous,200,,200,2,,200
wcgcoder,200,,200,2,,200
Rubab-Syed,175,,175,3,,175
alfonso-cabrera,150,,150,3,,150
tippexs,150,,150,2,,150
audioboxer217,100,,100,1,,100
frankgreco,100,,100,1,,100
jaredestroud,75,,75,2,,75
joaofernandes,50,,50,1,,50
joeuo,50,,50,1,,50
aboch,,50,50,2,,50
jcberthon,,50,50,1,,50
t3h2mas,50,,50,1,,50
vishnu-narayanan,50,,50,2,,50
jennylia,,25,25,1,,25
